import_run_id,market,authority_source,authority_code,proposed_slug,source_title_zh,source_title_en,suggested_title_zh,suggested_title_en,translation_status,review_decision,approved_title_zh,approved_title_en,reviewer_notes,source_url,definition
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-2011.00,computer-automated-teller-and-office-machine-repairers,,"Computer, Automated Teller, and Office Machine Repairers",计算机修理,"Computer, Automated Teller, and Office Machine Repairers",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Repair, maintain, or install computers, word processing systems, automated teller machines, and electronic office machines, such as duplicating and fax machines."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-2021.00,radio-cellular-and-tower-equipment-installers-and-repairers,,"Radio, Cellular, and Tower Equipment Installers and Repairers",修理,"Radio, Cellular, and Tower Equipment Installers and Repairers",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Repair, install, or maintain mobile or stationary radio transmitting, broadcasting, and receiving equipment, and two-way radio communications systems used in cellular telecommunications, mobile broadband, ship-to-shore, aircraft-to-ground communications, and radio equipment in service and emergency vehicles. May test and analyze network coverage."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-2022.00,telecommunications-equipment-installers-and-repairers-except-line-installers,,"Telecommunications Equipment Installers and Repairers, Except Line Installers",传播修理,"Telecommunications Equipment Installers and Repairers, Except Line Installers",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Install, set up, rearrange, or remove switching, distribution, routing, and dialing equipment used in central offices or headends. Service or repair telephone, cable television, Internet, and other communications equipment on customers' property. May install communications equipment or communications wiring in buildings."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-2091.00,avionics-technicians,,"Avionics Technicians",技术员,"Avionics Technicians",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Install, inspect, test, adjust, or repair avionics equipment, such as radar, radio, navigation, and missile control systems in aircraft or space vehicles."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-2092.00,electric-motor-power-tool-and-related-repairers,,"Electric Motor, Power Tool, and Related Repairers",修理,"Electric Motor, Power Tool, and Related Repairers",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Repair, maintain, or install electric motors, wiring, or switches."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-2093.00,electrical-and-electronics-installers-and-repairers-transportation-equipment,,"Electrical and Electronics Installers and Repairers, Transportation Equipment",运输修理,"Electrical and Electronics Installers and Repairers, Transportation Equipment",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Install, adjust, or maintain mobile electronics communication equipment, including sound, sonar, security, navigation, and surveillance systems on trains, watercraft, or other mobile equipment."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-2094.00,electrical-and-electronics-repairers-commercial-and-industrial-equipment,,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",修理,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Repair, test, adjust, or install electronic equipment, such as industrial controls, transmitters, and antennas."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-2095.00,electrical-and-electronics-repairers-powerhouse-substation-and-relay,,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",修理,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Inspect, test, repair, or maintain electrical equipment in generating stations, substations, and in-service relays."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-2096.00,electronic-equipment-installers-and-repairers-motor-vehicles,,"Electronic Equipment Installers and Repairers, Motor Vehicles",修理,"Electronic Equipment Installers and Repairers, Motor Vehicles",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Install, diagnose, or repair communications, sound, security, or navigation equipment in motor vehicles."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-2097.00,audiovisual-equipment-installers-and-repairers,,"Audiovisual Equipment Installers and Repairers",修理,"Audiovisual Equipment Installers and Repairers",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Install, repair, or adjust audio or television receivers, stereo systems, camcorders, video systems, or other electronic entertainment equipment in homes or other venues. May perform routine maintenance."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-2098.00,security-and-fire-alarm-systems-installers,,"Security and Fire Alarm Systems Installers",,"Security and Fire Alarm Systems Installers",needs_translation,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Install, program, maintain, and repair security and fire alarm wiring and equipment. Ensure that work is in accordance with relevant codes."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-3011.00,aircraft-mechanics-and-service-technicians,,"Aircraft Mechanics and Service Technicians",技术员,"Aircraft Mechanics and Service Technicians",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Diagnose, adjust, repair, or overhaul aircraft engines and assemblies, such as hydraulic and pneumatic systems."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-3022.00,automotive-glass-installers-and-repairers,,"Automotive Glass Installers and Repairers",修理,"Automotive Glass Installers and Repairers",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Replace or repair broken windshields and window glass in motor vehicles."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-3031.00,bus-and-truck-mechanics-and-diesel-engine-specialists,,"Bus and Truck Mechanics and Diesel Engine Specialists",专家,"Bus and Truck Mechanics and Diesel Engine Specialists",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Diagnose, adjust, repair, or overhaul buses and trucks, or maintain and repair any type of diesel engines. Includes mechanics working primarily with automobile or marine diesel engines."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-3041.00,farm-equipment-mechanics-and-service-technicians,,"Farm Equipment Mechanics and Service Technicians",技术员,"Farm Equipment Mechanics and Service Technicians",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Diagnose, adjust, repair, or overhaul farm machinery and vehicles, such as tractors, harvesters, dairy equipment, and irrigation systems."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-3042.00,mobile-heavy-equipment-mechanics-except-engines,,"Mobile Heavy Equipment Mechanics, Except Engines",,"Mobile Heavy Equipment Mechanics, Except Engines",needs_translation,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Diagnose, adjust, repair, or overhaul mobile mechanical, hydraulic, and pneumatic equipment, such as cranes, bulldozers, graders, and conveyors, used in construction, logging, and mining."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-3043.00,rail-car-repairers,,"Rail Car Repairers",修理,"Rail Car Repairers",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Diagnose, adjust, repair, or overhaul railroad rolling stock, mine cars, or mass transit rail cars."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-3051.00,motorboat-mechanics-and-service-technicians,,"Motorboat Mechanics and Service Technicians",技术员,"Motorboat Mechanics and Service Technicians",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Repair and adjust electrical and mechanical equipment of inboard or inboard-outboard boat engines."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-3052.00,motorcycle-mechanics,,"Motorcycle Mechanics",,"Motorcycle Mechanics",needs_translation,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Diagnose, adjust, repair, or overhaul motorcycles, scooters, mopeds, dirt bikes, or similar motorized vehicles."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-3053.00,outdoor-power-equipment-and-other-small-engine-mechanics,,"Outdoor Power Equipment and Other Small Engine Mechanics",,"Outdoor Power Equipment and Other Small Engine Mechanics",needs_translation,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Diagnose, adjust, repair, or overhaul small engines used to power lawn mowers, chain saws, recreational sporting equipment, and related equipment."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-3091.00,bicycle-repairers,,"Bicycle Repairers",修理,"Bicycle Repairers",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Repair and service bicycles."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-3092.00,recreational-vehicle-service-technicians,,"Recreational Vehicle Service Technicians",技术员,"Recreational Vehicle Service Technicians",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Diagnose, inspect, adjust, repair, or overhaul recreational vehicles including travel trailers. May specialize in maintaining gas, electrical, hydraulic, plumbing, or chassis/towing systems as well as repairing generators, appliances, and interior components. Includes workers who perform customized van conversions."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-3093.00,tire-repairers-and-changers,,"Tire Repairers and Changers",修理,"Tire Repairers and Changers",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Repair and replace tires."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-9011.00,mechanical-door-repairers,,"Mechanical Door Repairers",修理,"Mechanical Door Repairers",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Install, service, or repair automatic door mechanisms and hydraulic doors. Includes garage door mechanics."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-9012.00,control-and-valve-installers-and-repairers-except-mechanical-door,,"Control and Valve Installers and Repairers, Except Mechanical Door",修理,"Control and Valve Installers and Repairers, Except Mechanical Door",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Install, repair, and maintain mechanical regulating and controlling devices, such as electric meters, gas regulators, thermostats, safety and flow valves, and other mechanical governors."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-9031.00,home-appliance-repairers,,"Home Appliance Repairers",修理,"Home Appliance Repairers",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Repair, adjust, or install all types of electric or gas household appliances, such as refrigerators, washers, dryers, and ovens."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-9041.00,industrial-machinery-mechanics,,"Industrial Machinery Mechanics",,"Industrial Machinery Mechanics",needs_translation,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Repair, install, adjust, or maintain industrial production and processing machinery or refinery and pipeline distribution systems. May also install, dismantle, or move machinery and heavy equipment according to plans."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-9043.00,maintenance-workers-machinery,,"Maintenance Workers, Machinery",维护工人,"Maintenance Workers, Machinery",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Lubricate machinery, change parts, or perform other routine machinery maintenance."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-9044.00,millwrights,,Millwrights,,Millwrights,needs_translation,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Install, dismantle, or move machinery and heavy equipment according to layout plans, blueprints, or other drawings."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-9045.00,refractory-materials-repairers-except-brickmasons,,"Refractory Materials Repairers, Except Brickmasons",修理,"Refractory Materials Repairers, Except Brickmasons",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Build or repair equipment such as furnaces, kilns, cupolas, boilers, converters, ladles, soaking pits, and ovens, using refractory materials."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-9052.00,telecommunications-line-installers-and-repairers,,"Telecommunications Line Installers and Repairers",传播修理,"Telecommunications Line Installers and Repairers",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Install and repair telecommunications cable, including fiber optics."
019da6c0-b090-701d-b29b-c1ab6899dd5d,US,onet_soc_2019,49-9061.00,camera-and-photographic-equipment-repairers,,"Camera and Photographic Equipment Repairers",修理,"Camera and Photographic Equipment Repairers",machine_assisted_rule_review,,,,,https://www.onetcenter.org/taxonomy/2019/list/2019_Occupations.csv?fmt=csv,"Repair and adjust cameras and photographic equipment, including commercial video and motion picture camera equipment."
