original_url,normalized_canonical,locale,surface,entity_identity,source,http_status,render_status,robots,indexability,sitemap_membership,llms_membership,authority_source,captured_at,failure_kind
https://fermatmind.com/zh/personality/estp-a,https://fermatmind.com/zh/personality/estp-a,zh,mbti_personality_detail,/zh/personality/estp-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:43:43.550Z,
https://fermatmind.com/zh/personality/estp-a-vs-estp-t,https://fermatmind.com/zh/personality/estp-a-vs-estp-t,zh,mbti_personality_detail,/zh/personality/estp-a-vs-estp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:43:45.711Z,
https://fermatmind.com/zh/personality/estp-t,https://fermatmind.com/zh/personality/estp-t,zh,mbti_personality_detail,/zh/personality/estp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:43:49.839Z,
https://fermatmind.com/zh/personality/infj,https://fermatmind.com/zh/personality/infj,zh,mbti_personality_detail,/zh/personality/infj,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:43:52.902Z,
https://fermatmind.com/zh/personality/infj-a,https://fermatmind.com/zh/personality/infj-a,zh,mbti_personality_detail,/zh/personality/infj-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:43:59.737Z,
https://fermatmind.com/zh/personality/infj-a-vs-infj-t,https://fermatmind.com/zh/personality/infj-a-vs-infj-t,zh,mbti_personality_detail,/zh/personality/infj-a-vs-infj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:44:00.398Z,
https://fermatmind.com/zh/personality/infj-t,https://fermatmind.com/zh/personality/infj-t,zh,mbti_personality_detail,/zh/personality/infj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:44:06.509Z,
https://fermatmind.com/zh/personality/infj-vs-infp,https://fermatmind.com/zh/personality/infj-vs-infp,zh,mbti_personality_detail,/zh/personality/infj-vs-infp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:44:07.280Z,
https://fermatmind.com/zh/personality/infp,https://fermatmind.com/zh/personality/infp,zh,mbti_personality_detail,/zh/personality/infp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:44:11.516Z,
https://fermatmind.com/zh/personality/infp-a,https://fermatmind.com/zh/personality/infp-a,zh,mbti_personality_detail,/zh/personality/infp-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:44:12.091Z,
https://fermatmind.com/zh/personality/infp-a-vs-infp-t,https://fermatmind.com/zh/personality/infp-a-vs-infp-t,zh,mbti_personality_detail,/zh/personality/infp-a-vs-infp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:44:16.608Z,
https://fermatmind.com/zh/personality/infp-t,https://fermatmind.com/zh/personality/infp-t,zh,mbti_personality_detail,/zh/personality/infp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:44:17.202Z,
https://fermatmind.com/zh/personality/intj,https://fermatmind.com/zh/personality/intj,zh,mbti_personality_detail,/zh/personality/intj,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:44:21.772Z,
https://fermatmind.com/zh/personality/intj-a,https://fermatmind.com/zh/personality/intj-a,zh,mbti_personality_detail,/zh/personality/intj-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:44:21.982Z,
https://fermatmind.com/zh/personality/intj-a-vs-intj-t,https://fermatmind.com/zh/personality/intj-a-vs-intj-t,zh,mbti_personality_detail,/zh/personality/intj-a-vs-intj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:44:26.456Z,
https://fermatmind.com/zh/personality/intj-t,https://fermatmind.com/zh/personality/intj-t,zh,mbti_personality_detail,/zh/personality/intj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:44:27.055Z,
https://fermatmind.com/zh/personality/intj-vs-intp,https://fermatmind.com/zh/personality/intj-vs-intp,zh,mbti_personality_detail,/zh/personality/intj-vs-intp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:44:31.660Z,
https://fermatmind.com/zh/personality/intp,https://fermatmind.com/zh/personality/intp,zh,mbti_personality_detail,/zh/personality/intp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:44:32.323Z,
https://fermatmind.com/zh/personality/intp-a,https://fermatmind.com/zh/personality/intp-a,zh,mbti_personality_detail,/zh/personality/intp-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:44:35.589Z,
https://fermatmind.com/zh/personality/intp-a-vs-intp-t,https://fermatmind.com/zh/personality/intp-a-vs-intp-t,zh,mbti_personality_detail,/zh/personality/intp-a-vs-intp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:44:36.186Z,
https://fermatmind.com/zh/personality/intp-t,https://fermatmind.com/zh/personality/intp-t,zh,mbti_personality_detail,/zh/personality/intp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:44:40.661Z,
https://fermatmind.com/zh/personality/isfj,https://fermatmind.com/zh/personality/isfj,zh,mbti_personality_detail,/zh/personality/isfj,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:44:41.209Z,
https://fermatmind.com/zh/personality/isfj-a,https://fermatmind.com/zh/personality/isfj-a,zh,mbti_personality_detail,/zh/personality/isfj-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:44:45.961Z,
https://fermatmind.com/zh/personality/isfj-a-vs-isfj-t,https://fermatmind.com/zh/personality/isfj-a-vs-isfj-t,zh,mbti_personality_detail,/zh/personality/isfj-a-vs-isfj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:44:46.485Z,
https://fermatmind.com/zh/personality/isfj-t,https://fermatmind.com/zh/personality/isfj-t,zh,mbti_personality_detail,/zh/personality/isfj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:44:51.304Z,
https://fermatmind.com/zh/personality/isfp,https://fermatmind.com/zh/personality/isfp,zh,mbti_personality_detail,/zh/personality/isfp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:44:51.721Z,
https://fermatmind.com/zh/personality/isfp-a,https://fermatmind.com/zh/personality/isfp-a,zh,mbti_personality_detail,/zh/personality/isfp-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:44:56.854Z,
https://fermatmind.com/zh/personality/isfp-a-vs-isfp-t,https://fermatmind.com/zh/personality/isfp-a-vs-isfp-t,zh,mbti_personality_detail,/zh/personality/isfp-a-vs-isfp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:44:56.979Z,
https://fermatmind.com/zh/personality/isfp-t,https://fermatmind.com/zh/personality/isfp-t,zh,mbti_personality_detail,/zh/personality/isfp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:45:01.799Z,
https://fermatmind.com/zh/personality/isfp-vs-infp,https://fermatmind.com/zh/personality/isfp-vs-infp,zh,mbti_personality_detail,/zh/personality/isfp-vs-infp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:45:02.250Z,
https://fermatmind.com/zh/personality/istj,https://fermatmind.com/zh/personality/istj,zh,mbti_personality_detail,/zh/personality/istj,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:45:06.618Z,
https://fermatmind.com/zh/personality/istj-a,https://fermatmind.com/zh/personality/istj-a,zh,mbti_personality_detail,/zh/personality/istj-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:45:07.018Z,
https://fermatmind.com/zh/personality/istj-a-vs-istj-t,https://fermatmind.com/zh/personality/istj-a-vs-istj-t,zh,mbti_personality_detail,/zh/personality/istj-a-vs-istj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:45:18.540Z,
https://fermatmind.com/zh/personality/istj-t,https://fermatmind.com/zh/personality/istj-t,zh,mbti_personality_detail,/zh/personality/istj-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:45:19.900Z,
https://fermatmind.com/zh/personality/istj-vs-isfj,https://fermatmind.com/zh/personality/istj-vs-isfj,zh,mbti_personality_detail,/zh/personality/istj-vs-isfj,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:45:25.276Z,
https://fermatmind.com/zh/personality/istp,https://fermatmind.com/zh/personality/istp,zh,mbti_personality_detail,/zh/personality/istp,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:45:26.087Z,
https://fermatmind.com/zh/personality/istp-a,https://fermatmind.com/zh/personality/istp-a,zh,mbti_personality_detail,/zh/personality/istp-a,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:45:30.765Z,
https://fermatmind.com/zh/personality/istp-a-vs-istp-t,https://fermatmind.com/zh/personality/istp-a-vs-istp-t,zh,mbti_personality_detail,/zh/personality/istp-a-vs-istp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:45:31.426Z,
https://fermatmind.com/zh/personality/istp-t,https://fermatmind.com/zh/personality/istp-t,zh,mbti_personality_detail,/zh/personality/istp-t,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:45:37.338Z,
https://fermatmind.com/zh/policies,https://fermatmind.com/zh/policies,zh,content_page,/zh/policies,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:45:38.803Z,
https://fermatmind.com/zh/privacy,https://fermatmind.com/zh/privacy,zh,content_page,/zh/privacy,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:45:46.250Z,
https://fermatmind.com/zh/support,https://fermatmind.com/zh/support,zh,content_page,/zh/support,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:45:46.739Z,
https://fermatmind.com/zh/terms,https://fermatmind.com/zh/terms,zh,content_page,/zh/terms,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:45:54.292Z,
https://fermatmind.com/zh/tests,https://fermatmind.com/zh/tests,zh,assessment_hub,/zh/tests,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:45:55.043Z,
https://fermatmind.com/zh/tests/big-five-personality-test-ocean-model,https://fermatmind.com/zh/tests/big-five-personality-test-ocean-model,zh,assessment_landing,/zh/tests/big-five-personality-test-ocean-model,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:46:00.823Z,
https://fermatmind.com/zh/tests/category/career,https://fermatmind.com/zh/tests/category/career,zh,assessment_landing,/zh/tests/category/career,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:46:01.655Z,
https://fermatmind.com/zh/tests/category/personality,https://fermatmind.com/zh/tests/category/personality,zh,assessment_landing,/zh/tests/category/personality,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,false,backend_sitemap_source,2026-08-10T04:46:08.938Z,
https://fermatmind.com/zh/tests/enneagram-personality-test-nine-types,https://fermatmind.com/zh/tests/enneagram-personality-test-nine-types,zh,assessment_landing,/zh/tests/enneagram-personality-test-nine-types,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:46:09.605Z,
https://fermatmind.com/zh/tests/eq-test-emotional-intelligence-assessment,https://fermatmind.com/zh/tests/eq-test-emotional-intelligence-assessment,zh,assessment_landing,/zh/tests/eq-test-emotional-intelligence-assessment,live_sitemap|backend_sitemap_source,200,RENDERED,unspecified,indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:46:13.474Z,
https://fermatmind.com/zh/tests/holland-career-interest-test-riasec,https://fermatmind.com/zh/tests/holland-career-interest-test-riasec,zh,assessment_landing,/zh/tests/holland-career-interest-test-riasec,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:46:14.033Z,
https://fermatmind.com/zh/tests/iq-test-intelligence-quotient-assessment,https://fermatmind.com/zh/tests/iq-test-intelligence-quotient-assessment,zh,assessment_landing,/zh/tests/iq-test-intelligence-quotient-assessment,live_sitemap|backend_sitemap_source,200,RENDERED,unspecified,indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:46:17.464Z,
https://fermatmind.com/zh/tests/mbti-personality-test-16-personality-types,https://fermatmind.com/zh/tests/mbti-personality-test-16-personality-types,zh,assessment_landing,/zh/tests/mbti-personality-test-16-personality-types,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:46:18.166Z,
https://fermatmind.com/zh/topics,https://fermatmind.com/zh/topics,zh,topic_hub,/zh/topics,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:46:21.822Z,
https://fermatmind.com/zh/topics/big-five,https://fermatmind.com/zh/topics/big-five,zh,topic_detail,/zh/topics/big-five,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:46:22.373Z,
https://fermatmind.com/zh/topics/iq-eq,https://fermatmind.com/zh/topics/iq-eq,zh,topic_detail,/zh/topics/iq-eq,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:46:26.476Z,
https://fermatmind.com/zh/topics/mbti,https://fermatmind.com/zh/topics/mbti,zh,topic_detail,/zh/topics/mbti,live_sitemap|backend_sitemap_source,200,RENDERED,"index, follow",indexable_observed,true,true,backend_sitemap_source,2026-08-10T04:46:27.420Z,
